match_id,date,map_name,winner,team1,team2,player_name,player_team,rating,k,d
542207,2025-09-13 09:00:00,Abyss,NRG,NRG,EDward Gaming,Ethan,NRG,1.3,19,16
542207,2025-09-13 09:00:00,Abyss,NRG,NRG,EDward Gaming,Jieni7,EDward Gaming,0.74,21,28
542207,2025-09-13 09:00:00,Abyss,NRG,NRG,EDward Gaming,CHICHOO,EDward Gaming,0.85,21,25
542207,2025-09-13 09:00:00,Abyss,NRG,NRG,EDward Gaming,ZmjjKK,EDward Gaming,0.89,23,26
542207,2025-09-13 09:00:00,Abyss,NRG,NRG,EDward Gaming,nobody,EDward Gaming,0.97,20,22
542207,2025-09-13 09:00:00,Abyss,NRG,NRG,EDward Gaming,s0m,NRG,1.3,23,17
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,free1ng,DRX,0.89,25,27
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,kamo,Team Liquid,0.95,17,16
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,trexx,Team Liquid,1.0,12,14
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,keiko,Team Liquid,1.15,17,17
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,HYUNMIN,DRX,0.99,29,23
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,nAts,Team Liquid,0.83,17,25
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,Flashback,DRX,1.18,37,26
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,MaKo,DRX,1.31,34,20
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,trexx,Team Liquid,0.74,18,33
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,kamo,Team Liquid,0.83,30,35
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,paTiTek,Team Liquid,0.94,12,16
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,BeYN,DRX,1.01,28,26
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,nAts,Team Liquid,0.52,3,12
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,nAts,Team Liquid,1.11,14,13
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,Flashback,DRX,1.37,21,12
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,free1ng,DRX,0.94,13,14
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,BeYN,DRX,0.81,9,13
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,HYUNMIN,DRX,0.78,11,12
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,keiko,Team Liquid,1.14,15,15
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,paTiTek,Team Liquid,0.79,13,16
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,kamo,Team Liquid,0.73,13,19
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,trexx,Team Liquid,0.51,6,19
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,MaKo,DRX,1.23,17,10
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,BeYN,DRX,1.2,19,13
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,HYUNMIN,DRX,1.18,18,11
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,Flashback,DRX,1.0,16,14
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,paTiTek,Team Liquid,0.87,25,32
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,MaKo,DRX,1.4,17,10
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,keiko,Team Liquid,1.14,32,32
542205,2025-09-13 11:55:00,Bind,DRX,Team Liquid,DRX,free1ng,DRX,0.84,12,13
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,Flashback,DRX,1.0,16,14
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,keiko,Team Liquid,1.14,32,32
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,paTiTek,Team Liquid,0.87,25,32
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,nAts,Team Liquid,0.83,17,25
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,kamo,Team Liquid,0.83,30,35
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,trexx,Team Liquid,0.74,18,33
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,MaKo,DRX,1.31,34,20
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,Flashback,DRX,1.18,37,26
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,BeYN,DRX,1.01,28,26
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,HYUNMIN,DRX,0.99,29,23
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,free1ng,DRX,0.89,25,27
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,keiko,Team Liquid,1.15,17,17
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,trexx,Team Liquid,1.0,12,14
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,kamo,Team Liquid,0.95,17,16
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,paTiTek,Team Liquid,0.94,12,16
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,free1ng,DRX,0.84,12,13
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,MaKo,DRX,1.4,17,10
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,HYUNMIN,DRX,1.18,18,11
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,BeYN,DRX,1.2,19,13
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,MaKo,DRX,1.23,17,10
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,nAts,Team Liquid,0.52,3,12
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,kamo,Team Liquid,0.73,13,19
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,paTiTek,Team Liquid,0.79,13,16
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,trexx,Team Liquid,0.51,6,19
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,keiko,Team Liquid,1.14,15,15
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,HYUNMIN,DRX,0.78,11,12
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,BeYN,DRX,0.81,9,13
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,free1ng,DRX,0.94,13,14
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,Flashback,DRX,1.37,21,12
542205,2025-09-13 11:55:00,Abyss,DRX,Team Liquid,DRX,nAts,Team Liquid,1.11,14,13
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,Demon1,Dragon Ranger Gaming,1.02,21,16
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,Nicc,Dragon Ranger Gaming,1.24,25,18
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,SpiritZ1,Dragon Ranger Gaming,1.43,26,21
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,stax,T1,0.82,32,41
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,iZu,T1,0.92,38,41
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,Nicc,Dragon Ranger Gaming,1.18,49,37
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,Meteor,T1,1.1,45,43
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,DH,T1,1.16,44,42
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,Flex1n,Dragon Ranger Gaming,0.74,32,43
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,Akeman,Dragon Ranger Gaming,0.75,37,46
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,Demon1,Dragon Ranger Gaming,1.01,39,37
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,Akeman,Dragon Ranger Gaming,0.73,19,22
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,BuZz,T1,1.05,48,43
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,Flex1n,Dragon Ranger Gaming,0.55,12,21
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,Nicc,Dragon Ranger Gaming,1.11,24,19
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,iZu,T1,0.95,22,22
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,BuZz,T1,0.92,17,20
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,stax,T1,0.86,16,20
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,Meteor,T1,0.84,16,23
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,SpiritZ1,Dragon Ranger Gaming,1.19,27,23
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,Demon1,Dragon Ranger Gaming,1.0,18,21
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,Flex1n,Dragon Ranger Gaming,0.92,20,22
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,Akeman,Dragon Ranger Gaming,0.77,18,24
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,Meteor,T1,1.34,29,20
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,BuZz,T1,1.16,31,23
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,iZu,T1,0.9,16,19
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,stax,T1,0.79,16,21
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,SpiritZ1,Dragon Ranger Gaming,1.31,53,44
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,DH,T1,1.57,27,18
542212,2025-09-14 09:00:00,Sunset,T1,Dragon Ranger Gaming,T1,DH,T1,0.78,17,24
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,DH,T1,0.78,17,24
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,iZu,T1,0.9,16,19
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,stax,T1,0.79,16,21
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,SpiritZ1,Dragon Ranger Gaming,1.31,53,44
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,Nicc,Dragon Ranger Gaming,1.18,49,37
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,Demon1,Dragon Ranger Gaming,1.01,39,37
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,Akeman,Dragon Ranger Gaming,0.75,37,46
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,Flex1n,Dragon Ranger Gaming,0.74,32,43
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,DH,T1,1.16,44,42
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,Meteor,T1,1.1,45,43
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,iZu,T1,0.92,38,41
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,stax,T1,0.82,32,41
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,SpiritZ1,Dragon Ranger Gaming,1.43,26,21
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,Nicc,Dragon Ranger Gaming,1.24,25,18
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,Demon1,Dragon Ranger Gaming,1.02,21,16
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,BuZz,T1,1.05,48,43
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,Flex1n,Dragon Ranger Gaming,0.55,12,21
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,Akeman,Dragon Ranger Gaming,0.73,19,22
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,Meteor,T1,1.34,29,20
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,Akeman,Dragon Ranger Gaming,0.77,18,24
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,Flex1n,Dragon Ranger Gaming,0.92,20,22
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,Demon1,Dragon Ranger Gaming,1.0,18,21
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,Nicc,Dragon Ranger Gaming,1.11,24,19
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,BuZz,T1,1.16,31,23
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,Meteor,T1,0.84,16,23
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,stax,T1,0.86,16,20
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,BuZz,T1,0.92,17,20
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,iZu,T1,0.95,22,22
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,DH,T1,1.57,27,18
542212,2025-09-14 09:00:00,Lotus,T1,Dragon Ranger Gaming,T1,SpiritZ1,Dragon Ranger Gaming,1.19,27,23
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,valyn,G2 Esports,0.93,16,20
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,trent,G2 Esports,0.99,14,14
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,leaf,G2 Esports,1.03,15,15
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,Wo0t,Team Heretics,0.97,28,27
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,Boo,Team Heretics,1.09,23,25
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,RieNs,Team Heretics,1.32,41,29
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,benjyfishy,Team Heretics,1.27,39,29
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,JonahP,G2 Esports,0.6,20,35
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,jawgemo,G2 Esports,0.67,23,36
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,trent,G2 Esports,0.9,26,30
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,JonahP,G2 Esports,0.61,11,17
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,MiniBoo,Team Heretics,1.17,40,32
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,benjyfishy,Team Heretics,1.59,25,13
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,leaf,G2 Esports,1.1,36,33
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,MiniBoo,Team Heretics,1.25,23,17
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,Boo,Team Heretics,1.11,10,10
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,Wo0t,Team Heretics,0.6,5,11
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,valyn,G2 Esports,1.42,21,17
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,leaf,G2 Esports,1.18,21,18
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,trent,G2 Esports,0.8,12,16
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,jawgemo,G2 Esports,0.74,14,18
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,JonahP,G2 Esports,0.58,9,18
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,Wo0t,Team Heretics,1.35,23,16
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,RieNs,Team Heretics,1.21,20,15
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,MiniBoo,Team Heretics,1.1,17,15
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,Boo,Team Heretics,1.08,13,15
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,benjyfishy,Team Heretics,0.95,14,16
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,RieNs,Team Heretics,1.44,21,14
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,valyn,G2 Esports,1.17,37,37
542211,2025-09-14 12:20:00,Lotus,Team Heretics,G2 Esports,Team Heretics,jawgemo,G2 Esports,0.6,9,18
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,Boo,Team Heretics,1.08,13,15
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,valyn,G2 Esports,1.17,37,37
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,leaf,G2 Esports,1.1,36,33
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,trent,G2 Esports,0.9,26,30
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,jawgemo,G2 Esports,0.67,23,36
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,JonahP,G2 Esports,0.6,20,35
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,RieNs,Team Heretics,1.32,41,29
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,benjyfishy,Team Heretics,1.27,39,29
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,MiniBoo,Team Heretics,1.17,40,32
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,Boo,Team Heretics,1.09,23,25
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,Wo0t,Team Heretics,0.97,28,27
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,leaf,G2 Esports,1.03,15,15
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,trent,G2 Esports,0.99,14,14
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,valyn,G2 Esports,0.93,16,20
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,JonahP,G2 Esports,0.61,11,17
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,benjyfishy,Team Heretics,0.95,14,16
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,MiniBoo,Team Heretics,1.1,17,15
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,jawgemo,G2 Esports,0.6,9,18
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,RieNs,Team Heretics,1.21,20,15
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,Wo0t,Team Heretics,1.35,23,16
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,JonahP,G2 Esports,0.58,9,18
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,trent,G2 Esports,0.8,12,16
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,leaf,G2 Esports,1.18,21,18
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,jawgemo,G2 Esports,0.74,14,18
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,Wo0t,Team Heretics,0.6,5,11
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,Boo,Team Heretics,1.11,10,10
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,MiniBoo,Team Heretics,1.25,23,17
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,RieNs,Team Heretics,1.44,21,14
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,benjyfishy,Team Heretics,1.59,25,13
542211,2025-09-14 12:20:00,Corrode,Team Heretics,G2 Esports,Team Heretics,valyn,G2 Esports,1.42,21,17
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,xenom,MIBR,0.93,17,19
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,Levius,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),0.42,5,10
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,nephh,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),0.43,5,12
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,whzy,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),0.45,6,14
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,Knight,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),1.0,12,14
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,artzin,MIBR,1.08,28,22
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,cortezia,MIBR,1.12,28,21
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,aspas,MIBR,1.54,35,17
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,whzy,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),0.52,18,33
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,rushia,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),0.6,16,31
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,Levius,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),0.77,19,26
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,rushia,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),0.38,4,13
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,Verno,MIBR,1.44,35,16
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,Verno,MIBR,2.0,18,3
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,rushia,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),0.75,12,18
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,cortezia,MIBR,1.24,12,7
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,artzin,MIBR,1.09,12,8
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,xenom,MIBR,0.96,8,8
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,Knight,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),1.07,12,15
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,nephh,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),1.06,13,12
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,Levius,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),1.01,14,16
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,nephh,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),0.81,18,24
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,whzy,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),0.57,12,19
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,aspas,MIBR,1.52,22,11
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,artzin,MIBR,1.08,16,14
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,Verno,MIBR,1.06,17,13
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,cortezia,MIBR,1.04,16,14
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,xenom,MIBR,0.92,9,11
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,aspas,MIBR,1.56,13,6
542200,2025-09-15 09:00:00,Corrode,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,Knight,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),1.04,24,29
542200,2025-09-15 09:00:00,Haven,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,xenom,MIBR,0.92,9,11
542200,2025-09-15 09:00:00,Haven,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,cortezia,MIBR,1.04,16,14
542200,2025-09-15 09:00:00,Haven,MIBR,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,Knight,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),1.04,24,29
